Feature1,Feature2,Target
-5.463658297659038,10.20759757707579,0
-4.089944459292652,8.517118258410099,0
-5.479590806048578,10.329759600146959,0
2.950204691182111,-1.7541103445287223,1
1.6205736490369882,-0.47409783999535376,1
-5.355942264740774,10.289301996238047,0
-1.409476895074521,-2.4972118811000503,2
-1.3943551592778953,-1.9483315400006904,2
-5.125476767999525,9.685834945944634,0
-3.596023922917171,8.420126498175337,0
-2.0991228586122475,-1.5596610881874309,2
1.252510667826469,0.5210675557889133,1
2.4869471082596726,-2.445132631762072,1
-5.1580184425509605,9.921795223206798,0
-1.2015053963411322,-2.4760012286081032,2
-5.148555477910233,9.967123508183144,0
1.861340244044567,-1.068606182042193,1
2.0633849394876105,-1.0954112157721654,1
2.758807446922483,-1.8792170270648714,1
-1.6757190574628509,-2.2410000433044788,2
1.8561052421257798,0.05383326271260296,1
-4.312648263647599,8.389149227082628,0
-4.847185229182158,10.075112603610268,0
-5.428370626933634,10.187536948791717,0
1.5895167903514011,-0.9493845472789888,1
-4.503637905095106,8.861277293961333,0
-5.251258156573166,9.687211478161679,0
-5.7713720269502025,11.638599674344173,0
3.096777317067339,-2.623450124802503,1
-1.483235735913126,-1.9714504675673363,2
2.238253884205582,-1.9365705320247548,1
-0.9842131660416211,-2.445205842228321,2
-4.375335495849261,8.258586968965997,0
-4.479932413749245,8.949852519965322,0
-5.411160125321978,10.149354926552775,0
-3.2932029923485895,7.08241498085803,0
2.6579236592427913,-2.0342107238491582,1
1.7595626000928088,-1.156876540674507,1
-0.6740641029261445,-3.574145997930123,2
1.7044253498622872,-0.6059465320724718,1
-1.3477079353496773,-2.8739422656366242,2
-5.075063931454393,10.677434808458543,0
1.521046736183718,-0.9233702380087898,1
2.087655769798057,-1.7666874046065804,1
2.4697619973675145,-1.8608686215738097,1
-2.3539214345596,-0.8741028398463287,2
-1.1382132979833661,-3.242766021403426,2
-6.5200316576862365,11.43812597397301,0
-1.521903462721741,-1.157493307955007,2
0.8768310886156664,0.48996108142684835,1
3.145381663963834,-2.444169968868206,1
-3.7416058775273764,7.633316783409559,0
2.2985002060888804,-1.1815784812065608,1
-5.306894760453555,10.342598937662174,0
-1.0324522006930748,-2.0921967536675097,2
2.7463598926162938,-1.9049123227402533,1
1.2291024533671737,0.06545019207532406,1
2.9214892707095763,-2.499430314347825,1
-3.238294944622296,7.81004859970907,0
2.437025861378179,-1.7324803347761772,1
-1.9189139679869327,-1.3798508534068907,2
-2.3754848220848186,-0.9023903336923533,2
2.4502580678403825,-1.3230775138853283,1
-4.736126972050744,9.057549603152008,0
-4.273978766122835,8.469772070311699,0
1.73917543594097,-0.892928132403991,1
-2.074263387278379,-1.438050744717353,2
1.8310595759631927,-0.5037243853065145,1
-1.4269945846639154,-2.4539975375879166,2
-1.3074156066871438,-2.619173660391607,2
1.4341979398724962,0.07446734063240593,1
-1.6420086613173952,-2.1741243381158695,2
2.1084268626316685,-1.1015461750593616,1
1.285841288255808,-0.10805157319341654,1
-5.677585811094487,10.519565149608667,0
1.443498041901997,0.2884498684933452,1
2.667309038466093,-2.3483963758507773,1
-1.9811524135358674,-0.5089614156544979,2
-4.192277656839855,8.736079704533218,0
-1.1291214083786816,-1.5393116241231972,2
-4.277417669120306,8.870244873814451,0
1.8615045975793336,-0.35137060430289035,1
1.9408304191122387,-1.1088316388761925,1
1.8274528643078334,-0.5034582762541655,1
-5.311498306824948,10.243442419434622,0
-4.5981141364419456,8.57565043959663,0
-1.417728515881449,-1.9775359401289,2
-2.0874033742704934,-1.5066321871869999,2
-2.6313124418484137,-0.5603927431712986,2
-3.3889780118382093,6.790553421433428,0
1.294729850086051,0.28636325743809105,1
-4.272308467357372,8.195112512646766,0
-5.016878748353378,9.417298236596615,0
-4.402830119379373,8.432202963178321,0
-3.9098131326694485,7.423171739468163,0
-2.079820508745198,-0.7014355200887952,2
2.549193021344401,-1.747915345417088,1
-2.242135372658317,-0.9047374146021099,2
-6.162254767113483,11.34633401829535,0
2.2537779818338133,-1.3155496957986432,1
-4.980392796183737,9.52847292997606,0
2.3246160095929325,-1.2456131057751296,1
-4.788952801696362,9.681528462739006,0
-1.0162524309504604,-3.308022048468939,2
2.138459977645419,-0.9409147585574106,1
-5.263621130390196,9.603513576568883,0
-5.653873912762443,10.185059450192295,0
0.8137977240762365,0.4267827813504013,1
-3.18052245405586,6.972594829174705,0
-5.605094580044492,10.440514448460569,0
3.575829778200357,-3.124287319393068,1
2.725091027169504,-1.2335976405278208,1
-1.5034942073423225,-1.5594149243888638,2
-0.7695766146375371,-2.998925321486134,2
1.5354354703779531,0.17120797931714934,1
-4.201296038677079,8.800110105645416,0
-6.048039349625777,11.2386195474472,0
2.059664557568973,-0.5187279253071528,1
-4.096053899673744,7.98032757441691,0
-1.7273000205917968,-1.157904855068065,2
2.72651341144559,-1.4579740094490437,1
-1.6668350513854688,-1.8772781738887743,2
2.316738144722499,-1.4847115348533837,1
-2.2335024591592627,-0.6396672890451784,2
-5.069336311162165,10.51487728154036,0
1.6081757870065077,-1.0809169182782408,1
-5.056636308418505,9.28063050771628,0
3.036448894350144,-2.8380601308719027,1
-5.229639621701935,10.519104513708099,0
-1.6823602111786657,-1.390255692434399,2
-3.8835676852516823,7.929628087262031,0
-3.483698001934313,0.4856659034768645,2
-5.324810547113301,10.376428909696145,0
-1.1422134413896234,-2.541797059321201,2
2.4965840301206534,-2.089181532746559,1
-4.106005158514352,8.412537986670594,0
1.6908394746668418,0.0844720071852614,1
0.9472369252722884,0.34235289237089744,1
-5.183282752102542,10.430397885646716,0
-1.0261200033249096,-2.4396316551073065,2
2.97713053003212,-1.7723838532247378,1
3.1221946768940496,-2.655562798486449,1
2.177746169493563,-1.2224578914729582,1
-2.009248219810078,-1.476073217979976,2
-4.716820673996836,8.89729912180914,0
3.395199105080352,-2.478409077187573,1
-5.059149847312428,9.754943157934015,0
-4.638398420902053,8.388117872658281,0
2.3932638475722086,-0.5087401690540818,1
-5.2578025080761766,10.050244906471917,0
2.7388072654032043,-2.2125592199725213,1
-4.777283023041742,8.996516966818563,0
-4.4806612849259615,8.962685294300554,0
0.9833555139524633,0.22346669699810212,1
2.6961961769984684,-1.2845004639713558,1
-1.3942152026757895,-2.042628459056715,2
-1.6583986671752005,-2.7648344241507736,2
1.886419509092574,-1.4516293257300934,1
1.7848728873930804,0.2068142239604604,1
-4.665348980513593,9.559809071327422,0
-1.931675891408359,-1.2187331554290703,2
-4.35382775238917,8.412343630745415,0
-2.252984789468621,-1.4833021367457995,2
2.374532015628146,-1.1912044809469051,1
-1.8526182836141325,-1.4446594755950122,2
-2.3976060071321257,-0.6112520533144681,2
3.3464574222040024,-2.7833532543928006,1
-4.203791068780805,8.364479335249639,0
-1.65539254600106,-2.020707539485477,2
-4.570596076674448,8.93340982131354,0
-4.479876379353278,8.497637585561286,0
2.006366828224339,-1.1944108384131875,1
-2.5928787281423404,-0.624874734385563,2
-5.041327335064603,9.430061095793759,0
-4.574215897725279,9.211886597914384,0
-1.9781321535461358,-2.2687033420302076,2
-5.216247873967673,9.62822159902503,0
-2.8428496177016087,-0.003365484705582762,2
1.9840221511337692,-0.9896477853726695,1
1.0374222896703424,0.7687209550220572,1
-1.7267347406156508,-1.7741938102139645,2
2.7622697309746083,-2.25985711643606,1
-0.9803994158980298,-2.2057375025951313,2
2.557519920898531,-1.7257082985851602,1
-0.9463097054860462,-2.573009877665412,2
-2.759123536106916,-1.0405079201522673,2
-1.0598063106292115,-2.655841344173029,2
2.553255537581475,-2.055857084418625,1
-2.436486821046721,-0.3630597947236957,2
-3.2050414526300215,8.27197197244647,0
1.0197752082570173,0.40303829785342105,1
-4.810626098608351,9.61534767542597,0
2.4521904819959213,-1.6622750461892355,1
-4.276310927972593,8.177945892190525,0
1.0571533796032573,0.8299016788225165,1
1.980797495281364,-0.8725429286496521,1
-1.5872246466254454,-1.7575803101229945,2
2.408548641420286,-1.7624896281873603,1
-3.763706052331811,7.705995689102163,0
2.863892808132348,-2.1241862577426383,1
-4.714124259237624,9.279931014991176,0
1.937094393800939,-1.052299731881754,1
2.074109034907133,-1.0275085295776365,1
2.0803099561050824,-1.2811355179095154,1
1.7436671293057104,-0.8808416051110967,1
-5.852337954706863,10.631161114995992,0
-1.4412137846217472,-2.7961925456496237,2
1.9630792990225074,-0.6219925782578852,1
-1.6211815084647916,-2.3786820048176875,2
-1.4945570323288406,-1.382145195895341,2
2.5611527617249563,-1.6149262098088812,1
-4.312070104339133,8.611569211487893,0
-3.9765718767563047,8.517474181560521,0
-2.183829353638414,-0.5174604024719286,2
2.7124498716367915,-1.8183160978879198,1
-2.618180761289845,6.191691229093132,0
1.4525445955869993,0.4194405642011216,1
2.441869889980446,-1.2074441040237776,1
-5.295686439983371,9.442907399885177,0
-0.5629987385102634,-3.105604186420846,2
-4.613228417219399,9.798190410721036,0
-1.7482680822637091,-0.8364800280833018,2
-0.8572310645613795,-2.961221276361324,2
1.4125308710032696,0.09855858388554128,1
-1.413257157418506,-2.174498344288982,2
1.3452488178339923,0.1373571989046352,1
-2.3225353589867335,-0.1480549381220973,2
3.0159825416495822,-2.8145100596244443,1
1.835463993734359,-1.6715785252424389,1
-4.038439258626991,9.423252743947755,0
-4.642120886720974,9.429656214004252,0
3.555533842462324,-2.5977583990087503,1
-4.940529330648415,8.787444088205437,0
-2.4663541425880644,-0.4587202452593283,2
-1.1137897395392167,-3.1272479630473407,2
-5.869791964895512,10.332375009238278,0
1.939768060795591,-0.7888020136734848,1
1.8462483017839209,-0.3343362618097487,1
-3.5791026069191,0.6062077659007635,2
-5.378203957310062,10.04247068770686,0
1.1575260111542685,0.12902319581419996,1
-1.1558175391153995,-2.470653833568457,2
-1.157233840037411,-2.9312369305784856,2
-4.424511420707808,8.67991665774887,0
-0.09989075107739867,-3.891768228421416,2
-1.9842032195707595,-1.2721688236591249,2
3.253293664383502,-2.871529331758739,1
-1.9973909069007731,-0.7724386667256281,2
-4.905647384676445,8.81468713673527,0
2.522896415760754,-2.370603610729183,1
-1.8834216159299808,-1.0215580615497786,2
2.5699944277123152,-2.2987971368009736,1
-1.8336378168063998,-1.46633640042177,2
-1.6328899550990974,-1.4845570485638475,2
-0.9993767605292049,-2.732216755393238,2
-0.7292315553035686,-2.8463850418556893,2
-2.4410711776115033,-0.7871840862297397,2
3.1598841434785436,-2.6206029526179297,1
-0.5436869813390268,-3.0961859081062473,2
-1.708544590370214,-1.8333470813562425,2
3.3434613063868315,-3.1184699168083525,1
-5.162478335043344,10.288529555129236,0
-1.961842307105765,-1.5311866666842764,2
-1.1601310804707532,-3.008699465899685,2
1.5486732109472376,-0.7202925938242727,1
-3.077036181985751,0.26827343706136875,2
-1.3126848737777173,-1.8311064482596646,2
1.6631066542059407,-0.03729588093192516,1
-2.0683688148401562,-0.34293824694196784,2
1.3289105314868626,0.7288094897894354,1
-4.238001591432421,9.121111171874968,0
1.8007661434014464,-0.7289731902433366,1
-4.225553883392744,8.161211798576593,0
-2.6974679640744266,6.228567128412337,0
1.479638379946581,0.13081749836065182,1
3.3472543925585914,-2.1640106308910396,1
-1.4854132801986826,-2.1381554359809516,2
-1.4220420431489007,-1.3201708480940946,2
-2.9462225945635367,0.7852674407596895,2
-5.174499204085036,9.789871562975184,0
-1.013356148088238,-2.4868892305265344,2
2.726887477437731,-2.365859423660017,1
-2.722620992607131,-0.1474945234663196,2
2.670291885128293,-2.8956467064724056,1
-1.5722391415614823,-2.289438952734587,2
2.328754356808839,-1.135269966112724,1
1.6898299760827566,-0.7311296729412435,1
1.9940916569248868,-2.1069097932645615,1
-4.711026868546437,8.512018081977951,0
-4.813315293395067,9.047028886874031,0
-0.8846714930415679,-2.890693408134728,2
-0.637700379138547,-2.963514652105096,2
-5.132099365517122,9.910522451409264,0
-3.6868697951354674,7.8982271648167135,0
-4.691471246095446,9.391273000059027,0
-4.961852361185366,9.188904905186043,0
-5.471919562872844,10.220298834593597,0
1.3331947864557294,0.0035449952191322592,1
-4.226966365582244,8.940499893149655,0
-6.0281741088069145,11.17415558385533,0
0.9102196513425791,0.6567785843170466,1
-4.712511307740944,9.08329258696627,0
-4.616540367512458,8.412556576812783,0
-1.6319492818959975,-2.269310606991227,2
0.8136777498798394,1.049042313802338,1
2.496210148241534,-0.8195796291974422,1
1.0491455620867467,0.8944549568170124,1
1.902993908565,-0.42506357462187705,1
-2.1770300145348616,-0.77015978426318,2
1.3173318325259464,0.39594524800326986,1
-1.6895164183728741,-1.1370717663229455,2
-1.4965435334302932,-2.8767795717442097,2
-1.0815927509202015,-2.347806221381801,2
0.8413074856810645,1.2178519201759956,1
2.3240692694551113,-0.752836632261909,1
-5.86459207936277,9.973287515726692,0
-5.07559209926883,10.718081592270188,0
1.8253568888638023,-0.6627443486362878,1
-5.520807332147314,10.4214926981177,0
2.2187386144593133,-1.9354843209130583,1
-4.941297935778749,9.932763495144354,0
-0.7637724735448626,-2.780944161669044,2
1.7092948981664053,-0.7096645310906223,1
-5.195843127026282,9.673223513094543,0
-1.6449862112012594,-2.214673419106217,2
2.695564846323746,-1.3846250605585582,1
-1.4859867639197935,-1.7911698744270967,2
3.373042122304627,-2.8856343007036567,1
1.0760804894461309,0.43708077919068694,1
-2.9456135539442574,1.1021125412287147,2
-3.8883481363075916,8.107039372575551,0
-1.461184008520547,-0.8632207150211102,2
2.588458325459757,-2.243369595583676,1
-2.98318244985867,0.47017393638779065,2
1.6914208329647193,-0.5315840501289953,1
-3.7068955343333343,8.450955058888388,0
-2.4471201749269667,-0.873311189655432,2
-5.614913818522852,10.156338370025027,0
-1.5122028624102866,-1.6774296967554583,2
-1.4381444958730225,-2.173506438513656,2
-1.732725045963597,-1.1205928219317138,2
-5.299817316965848,10.042694559633006,0
1.1104917764621014,0.23259228059445877,1
-4.18817439888163,8.243159150428587,0
-4.778227047274067,9.676281547261881,0
-3.3199372716552507,0.30359331359248815,2
-4.631479881817477,9.311847050665126,0
2.278480284490867,-1.0680411625118436,1
-4.713558303856448,8.788705983115701,0
-2.0014195110056656,-0.86431661091795,2
1.550206545013271,-0.27733031236482564,1
-3.6526877162225158,7.805996047512287,0
-4.215456252654296,8.44073704035147,0
-2.424396385493969,-0.8647624612342713,2
1.7697701746499863,-0.2504451451469447,1
-3.9815931846001456,8.872453613275761,0
-2.447746349103085,-1.3952434807829823,2
-2.4226035610480547,-0.16159699551874698,2
-1.500903265837883,-2.4327412943756825,2
1.66753031302196,-0.09458096142191166,1
-1.7721378776728316,-1.1316632503102406,2
-6.093669210962472,11.516541657988808,0
-2.981715788190101,-0.010819851409814119,2
2.714832445193884,-2.0094809911706517,1
-4.83116016663325,10.286699722059383,0
-3.862687889706412,7.941789040851139,0
-3.5899094124658877,8.184341382980968,0
-5.663106487700338,10.14247570235119,0
-5.112124926960327,10.55735341066743,0
-1.397830634744092,-2.2380484456047767,2
-0.20815541697329903,2.340211545239036,1
-2.4720970341049027,-1.232484101206218,2
2.518150171455585,-1.5811532613749106,1
1.1734750873808804,0.8514837463699061,1
-5.738300772771261,10.70437481039781,0
-5.175699338832911,10.232230828925665,0
-1.179166973797346,-2.4015516013997336,2
-5.362515300963435,9.659335703679917,0
-1.248349434516872,-2.0481432795201893,2
2.1710554961150414,-1.2579716549589197,1
-1.625276796584824,-1.9663678914702871,2
0.8920751733804619,1.2207275712620584,1
-2.417575096738876,-0.698339482977168,2
-4.1213399307135985,7.916108901706031,0
-1.2251325992206814,-2.4812726172482478,2
-1.7050350193879373,-1.388466973618464,2
-1.7375157245677675,-1.448176560455239,2
2.4080613101884687,-1.1678394526644538,1
-4.217745189560689,8.402328376357287,0
-4.768394931594485,9.53275741272302,0
1.428909123759826,-0.2066165035962579,1
-5.947984381291393,11.027004466994018,0
-2.4858751393141776,0.3466618997664013,2
-3.2252299632182067,0.4161359169372296,2
-2.867803736421083,0.1332151296562446,2
-0.9343501663604107,-2.83977667304706,2
-3.5256812559665094,7.777216481850078,0
-4.656742564084492,8.144269539303602,0
-2.307938397534685,-1.2395769142476556,2
-3.849316018340288,7.376624020499561,0
1.9765421040142392,-0.7183082475256791,1
-1.6632189132945916,-2.003449908007019,2
1.139019331758461,0.3743864085158248,1
-4.575345148034285,8.965194645445871,0
3.662989600222509,-2.724434708114468,1
1.0827806823860193,0.8100284385828108,1
-3.100037597183311,7.223506879838447,0
-3.770313655390049,8.33529403663564,0
1.445346476402101,0.438517297327159,1
3.2240622092996762,-2.498907380905944,1
2.2677378106348756,-1.8409879159775815,1
-0.21335280603371032,-3.529559452105932,2
2.6093093852897367,-1.1604077018629861,1
-5.168636140899954,9.750976098237219,0
-2.2305328143891954,-1.4149291262260704,2
-4.848900160302669,9.718926536351177,0
-4.605915083366859,8.89961761249231,0
-2.0609521422491865,-1.3057061483960124,2
-2.142648073991251,-1.5497941832608313,2
2.5586721655861884,-2.2280054397909024,1
-0.10858648550929809,-3.865234768255812,2
-5.6955987834091335,10.304473665441906,0
2.020831294882586,-0.7880208209081455,1
-4.917311251432681,9.603010601287716,0
-1.2125910610054103,-1.5700065088405393,2
2.1390894934804026,-0.9241280419331447,1
-1.1416466370613116,-2.516151344861583,2
2.006615072044925,-1.1182051546170484,1
2.3644017342595856,-1.1556852365461994,1
-4.8663739105098065,9.574372835658437,0
2.132368498421562,-0.659506431637831,1
-2.430592940100699,-0.5455417924966559,2
-3.4099052063432196,7.037678527230823,0
-4.981217688323429,8.840821366390783,0
-4.784018376265659,9.704753064882832,0
1.5801473205689174,-0.665606256459359,1
-4.715432386348372,9.790358270537832,0
-1.636262311569831,-1.3261398807828868,2
-5.239141480063091,9.868128149908207,0
-0.8041778511618473,-3.2630216570607504,2
2.8145944900958604,-1.7292098457792944,1
2.7781529356033228,-2.5695159167347703,1
-1.6805753930317275,-1.514885838532414,2
-2.7840916717208057,-1.1608284772721364,2
-1.32103314098416,-2.248794994445772,2
-5.696698495834247,10.485326178278692,0
-2.3106825684089496,-0.4419340186549311,2
-4.336108664655933,8.589780141069529,0
-5.4461470721264265,10.787800898870284,0
2.1063332070248126,-0.7961503952030761,1
-4.486240265106349,8.53960149818471,0
0.7108823371653069,1.1530995957972416,1
-5.689630509924106,10.289090503289419,0
2.5454021759084258,-1.3225185927315384,1
-4.023735660383302,8.367866958398542,0
-2.1846160278865616,-1.0595367660501387,2
2.585201763669762,-0.9892359958507377,1
-4.530470569888441,9.0439098343785,0
-1.755605476234522,-1.8228559703479117,2
2.2665536114496336,-1.6791173917484945,1
-1.2875816633832284,-1.9388759523189025,2
-3.8456932701312128,7.396196211901474,0
-4.378029384755588,8.546591593098693,0
-5.750841895698681,9.99510744895746,0
-4.969999915182387,9.22626445748928,0
-5.23622075048368,10.581582470720482,0
-3.7969639848451524,8.100069362433537,0
2.7375730562788045,-1.2438031817993735,1
-1.102560265795386,-2.2885029541071393,2
-4.243209557277691,8.648829928355356,0
1.6529736642662185,-0.10774090650178876,1
3.0656274200448275,-1.9800871863431375,1
2.1837059696444756,-1.538113251673009,1
-5.3275601563841795,10.174502094950679,0
-4.3931715420709505,9.215129027131917,0
1.4366453119161129,-1.0898489533135978,1
-4.111601845828379,8.148805016763863,0
-2.2678950341668482,-1.735543496926027,2
2.3127867295689595,-1.5573395319511147,1
-4.82618293553535,9.503901987042832,0
-4.970304612769385,9.542817965511592,0
3.0556449212737546,-2.1019352098398825,1
3.232370766601725,-2.9885661111498454,1
-1.2542962806797675,-1.8316065923576739,2
-2.4611972854309947,-1.0912402121533202,2
-2.0689142149787103,-1.2705607537228436,2
-1.264137822521655,-2.6897545445792974,2
-3.6843120495599764,7.385097178064311,0
-3.1378089930339392,-0.44524791454408946,2
-5.659964151902118,9.991350473980624,0
-4.379518691008112,9.413562781124725,0
-4.017824070446941,8.036189512146827,0
-2.161440183417887,-1.1813108856014647,2
-1.1908519359429843,-1.958154008960681,2
-2.443969578458361,-0.941805365291351,2
-5.371739231537354,10.124841881389768,0
-5.115319492657913,10.001947167003708,0
-4.226340336460708,8.89785895538971,0
-4.688581508704144,8.368296236870421,0
-5.042172297390995,9.357037589375244,0
-2.1357131573418244,-0.8279043656946796,2
1.8647689417737814,-0.06398578823914637,1
-3.8676139412970754,7.9200632779988664,0
-4.405115493096738,8.58645838339299,0
-4.434567864974376,8.388447974702702,0
-4.5439439307776635,8.674218912698079,0
-4.35108602452703,8.821814632297755,0
-5.940863280864926,10.5412335023488,0
-2.1228794723575763,-1.2248996726818784,2
-1.4710342459515038,-2.3426263902603814,2
1.0242642261862265,0.33395266279549685,1
2.892710471190793,-1.80784824096464,1
-4.491141718066969,8.926104576204159,0
-6.246743448275505,10.24169269170752,0
2.3555240065066596,-1.6924075533890806,1
2.8398692661334963,-2.8523847664291844,1
-2.203956114510596,-0.15359750967683541,2
-1.7911126195267895,-2.549932395901194,2
-5.068209918343102,9.599052318100469,0
-1.1847284929231354,-2.422236048592843,2
-2.5070815579549848,-0.7188196900791644,2
-1.7851953599498471,-1.7304960785148822,2
2.1636731517591947,-1.8813189579706087,1
-3.8845827789799303,8.402227763895471,0
-1.5198246835008615,-2.3999497314988516,2
-2.5581880660800627,-0.1946476839725021,2
-1.4653428854256179,-1.7166227676548762,2
-5.024359180147229,9.647527212925208,0
-1.957119385184166,-1.8963755884737372,2
-5.270968446081076,10.155807123093116,0
-1.4163962838217763,-3.459789619457022,2
2.8194060938152967,-2.344217534444134,1
3.7058133606411867,-4.167356207767665,1
-1.145237941761529,-2.1099957587773974,2
-2.3369706147763827,-1.1999139115014497,2
-2.5344414848272385,-0.947166098125082,2
-2.2464424484996437,-1.1505404066151421,2
-5.161454510579379,10.395364613257197,0
1.453915243974706,0.7791693567120554,1
1.8311407045038854,-0.9957907057775838,1
-3.063732558896156,7.166726480317741,0
2.623452139266552,-2.3038800447552883,1
-3.5923877154603763,7.840395670422713,0
1.540457949574593,-0.23740719872647176,1
1.5907310089307396,-0.744696313403351,1
0.25040053872585816,1.584412487389527,1
2.01374818273178,-0.3625870756951985,1
-3.702107752177843,8.096362666033736,0
-1.4368392129835565,-2.3799245188275084,2
-0.35561229219417445,-3.172385410659967,2
2.184809656186649,-2.2746701106925244,1
-4.701909764894399,8.517652963511392,0
-1.3274428268525813,-1.8560692597367454,2
-3.935262787628899,8.711860873570389,0
-4.554077813830094,8.983382260233215,0
-2.081468617088148,-1.3121637289792683,2
-5.402658772770283,9.667684800436318,0
-2.18794881728327,-1.7379129986100288,2
-0.3552616155048033,-3.916039175151007,2
2.7322088345448408,-1.4667188393985438,1
-1.6271506428408171,-2.137905444208886,2
-5.210256188821334,9.65450579287067,0
-4.624521394677756,8.981112610982272,0
-1.1326734374206902,-2.7305596867127195,2
1.9041382208163835,-1.2490038376214916,1
1.8950815533316645,-0.9369695232218322,1
-3.275673204424454,7.16390851911019,0
-6.633128001909731,11.686024491970123,0
-1.7741792689297484,-1.2139081071651274,2
-2.003568994884164,-1.3441456488213552,2
3.4745977192948025,-3.0611855738337805,1
-1.4375666674303624,-2.1286648802707546,2
1.8529468293446432,0.35351421579535913,1
-4.2264363793277395,8.43158685006899,0
2.151475071783669,-0.7381824504231489,1
-0.5594929744071652,-2.8122941566894393,2
-1.4918302879162475,-1.640540766715199,2
-4.898707945585756,9.607876438092187,0
-3.1871810218596326,6.657628969754719,0
-1.8255543045901959,-1.739917000275301,2
-4.242734137488049,9.145708548568678,0
2.13213047868479,-1.7575157700955522,1
-2.214773227911649,-0.41294233949154385,2
2.932954801074638,-2.967237393316417,1
-2.073836532620408,-1.3847366625417716,2
1.6804605542727773,-0.25204574355907516,1
-5.228167267954491,10.163509729215386,0
3.2642840192364546,-2.5071413087005587,1
-1.9774954370205151,-1.0361725220563485,2
-5.032425989240399,10.01714021359018,0
-6.251366377064843,11.506531596908594,0
1.1702711146195264,0.28669932134494747,1
-1.7347086724108562,-1.8887583301344608,2
-1.9408201674803156,-1.2753761662525187,2
2.3187445533401876,-1.5468624819324484,1
2.1730222914365274,-1.8479823461699108,1
-1.5689390668923293,-2.3167118424532878,2
-1.6149819797759684,-2.5819300131684186,2
1.8319483567034254,-0.7357883509010898,1
-2.3508189958780092,-1.0583958758359786,2
-4.276502864986992,8.573153688676022,0
-3.7429897733687385,8.452623692948377,0
2.25216904244512,-2.3422792572766116,1
-3.739696493949291,7.636417733062941,0
1.8965228560574514,-1.1754364915879942,1
-1.6432518721086373,-1.9818084394703999,2
-4.773108014346623,10.23495939868085,0
-1.4794991736140382,-2.137138769429279,2
1.9827246753202554,-0.8223489806690538,1
1.8881637489555938,-0.6253339297766541,1
-5.498668782974542,9.724668082453217,0
-3.956807652589831,8.904770595163717,0
-1.6325612685629303,-2.2055064564767877,2
-5.8837866751310575,11.437123377072949,0
2.876607765030785,-2.4615253794256606,1
1.9593328014230489,-0.9099597327169118,1
-1.2773593444914546,-2.5385909771941106,2
-3.2003138809830753,7.01740621597479,0
-1.825390296335132,-1.5762385588234573,2
-1.943206059986081,-1.5516536386148077,2
-1.4524607030087389,-2.3515955642438016,2
2.68828009171641,-1.2630141044582084,1
-2.2137266156505793,-1.0455764183843432,2
-4.981542721937434,10.142257163177808,0
2.2602313429578076,-1.365638169163781,1
-1.1814997775390188,-1.9219643434639753,2
1.625940647722069,-0.4507498682194425,1
-3.854830878839296,8.073528008176883,0
1.6073246561599688,-0.3760525335756437,1
-4.68916309200421,8.573978804447663,0
1.752651446200342,-0.5539836310290178,1
2.703127216211937,-2.3549166621517257,1
-4.367867046894162,9.340650170551422,0
